"날짜","종목코드","종목명","급등 사유","등락"
"2020-03-11",58220,"아리온","249.99억원 규모 유상증자 납입 기대감에 급등",20.8
"2020-03-11",182690,"테라셈","총 230억원 규모 CB 발행 결정 모멘텀 지속에 급등",19.85
"2020-03-11",131370,"알서포트","재택근무 권고 및 재택근무산업 성장 전망 등에 재택근무/스마트워크 테마 상승 속 급등",19.37
"2020-03-11",84650,"랩지노믹스","코로나19 진단키트 美 공급 추진 소식에 급등",17.6
"2020-03-11",70300,"한솔시큐어","경영권 매각 기대감 지속에 급등",16.5
"2020-03-11",289080,"SV인베스트먼트","이뮨메드 ""HzVSF"" 코로나19 80대 위중 환자 치유 소식에 급등",16.34
"2020-03-11",57030,"YBM넷","구로 집단감염 속 개학연기 가능성 등에 일부 교육/온라인 교육 테마 상승 속 급등",15.93
"2020-03-11",59090,"미코","자회사 미코바이오메드, 코로나19 진단키트 유럽인증 획득 소식 등에 급등",15.78
"2020-03-11",33050,"제이엠아이","변경예정 최대주주 엘피엔, 코로나19 진단키트 업체 솔젠트와 해외 판매 계약 체결 소식에 급등",13.47
"2020-03-11",70590,"한솔인티큐브","자회사 한솔시큐어, 경영권 매각 기대감 지속에 급등",10.44
"2020-03-11",203690,"프로스테믹스","케피어 그레인 유래 미세소포체의 용도 관련 특허권 취득 속 사이토카인 억제 효과 부각에 급등",10.15
"2020-03-11",4650,"창해에탄올","국세청장, 손소독제 원료주정 최대 생산 당부에 손소독제 관련주 상승 속 급등",9.57
"2020-03-11",253840,"수젠텍","코로나19 신속진단키트 가장 빠른 상용화 가능 분석 모멘텀 지속에 급등",9.43
"2020-03-12",205470,"휴마시스","코로나19 면역진단 키트 개발 및 식약처 수출 허가 신청 모멘텀 지속에 상한가",29.97
"2020-03-12",66110,"한프","회생절차 개시신청 취하 허가 결정 후 거래재개 이틀째 상한가",29.96
"2020-03-12",67010,"이씨에스","WHO 코로나19 팬데믹 선언 등에 일부 재택근무/스마트워크 테마 상승 속 상한가",29.86
"2020-03-12",150840,"인트로메딕","코로나19 진단키트 글로벌 총판 계약 체결 소식에 상한가",29.91
"2020-03-12",205500,"액션스퀘어","상장폐지 사유 해소 기대감 재부각에 급등",21.0
"2020-03-12",245620,"EDGC","관계사 솔젠트, 코로나19 진단키트 대규모 해외 수출 협상 진행 소식에 급등",13.39
"2020-03-12",58110,"멕아이씨에스","WHO 코로나19 팬데믹 선언 등에 코로나19 관련주로 부각되며 급등",12.48
"2020-03-12",131370,"알서포트","WHO 코로나19 팬데믹 선언 등에 일부 재택근무/스마트워크 테마 상승 속 급등",11.8
"2020-03-12",42500,"링네트","WHO 코로나19 팬데믹 선언 등에 일부 재택근무/스마트워크 테마 상승 속 급등",11.11
"2020-03-12",83550,"케이엠","WHO 코로나19 팬데믹 선언 등에 일부 마스크 테마 상승 속 급등",10.64
"2020-03-12",215380,"우정바이오","청도대남병원 등 공간멸균작업 수행 소식에 급등",9.28
"2020-03-13",31390,"녹십자셀","췌장암 CAR-T 치료제 효과 확인 등에 상한가",30.0
"2020-03-13",40,"KR모터스","관리종목 지정 사유 해소에 상한가",29.88
"2020-03-13",7570,"일양약품","백혈병 신약 슈펙트, 코로나19 치료효과 입증 소식에 상한가",29.82
"2020-03-13",144510,"녹십자랩셀","녹십자셀, 췌장암 CAR-T 치료제 효과 확인 등에 급등",20.95
"2020-03-13",15540,"쎌마테라퓨틱스","최대주주 지분 매각 검토 기대감 지속에 급등",11.81
"2020-03-13",57030,"YBM넷","추가 개학연기 가능성 논의 소식에 급등",10.14
"2020-03-13",142280,"녹십자엠에스","녹십자셀, 췌장암 CAR-T 치료제 효과 확인 등에 급등",9.77
"2020-03-13",234690,"녹십자웰빙","녹십자셀, 췌장암 CAR-T 치료제 효과 확인 등에 강세",7.21
"2020-03-13",251270,"넷마블","신작 흥행에 따른 실적 개선 기대감 등에 상승",5.52
"2020-03-13",69620,"대웅제약","일양약품 백혈병 신약 슈펙트, 코로나19 치료효과 입증 소식 속 국내 판권 보유 사실 부각에 상승",5.24
